"CTY","AC","RIQ","Val"
"BWA","Pangas","QS",0.00266666666666667
"BWA","OFrshD","QS",0.001
"BWA","c-Crust","QD",0.190715068493151
"BWA","c-Crust","QM",0.235394520547945
"BWA","c-Crust","QE",0.0446794520547945
"BWA","c-Crust","QN",-0.165463779447508
"BWA","c-Mllsc","QD",0.106361917808219
"BWA","c-Mllsc","QM",0.110602328767123
"BWA","c-Mllsc","QE",0.00424041095890411
"BWA","c-Mllsc","QN",-0.114601362665959
"BWA","c-FrshD","QD",0.704466712328767
"BWA","c-FrshD","QM",0.565877671232877
"BWA","c-FrshD","QE",0.00953575342465753
"BWA","c-FrshD","QN",-0.571728669665027
"BWA","c-OPelag","QD",9.96370397260274
"BWA","c-OPelag","QM",15.6153443835616
"BWA","c-OPelag","QE",5.6516404109589
"BWA","c-OPelag","QN",-9.61238406419566
"BWA","c-ODmrsl","QD",1.36137876712329
"BWA","c-ODmrsl","QM",1.36528821917808
"BWA","c-ODmrsl","QE",0.00390945205479452
"BWA","c-ODmrsl","QN",-1.30218037427036
"BWA","c-OMarn","QD",0.231795342465753
"BWA","c-OMarn","QM",0.245447397260274
"BWA","c-OMarn","QE",0.0114387671232877
"BWA","c-OMarn","QN",-0.274841077221647
"CAF","Tilapia","QS",0.101666666666667
"CAF","Pangas","QS",0.015
"CAF","Carp","QS",0.015
"CAF","OFrshD","QS",28.206
"CAF","c-Crust","QD",0.00342939296284869
"CAF","c-Crust","QM",0.00342939296284869
"CAF","c-Crust","QN",-0.00297533029417657
"CAF","c-Mllsc","QD",0.00184584890351629
"CAF","c-Mllsc","QM",0.00184584890351629
"CAF","c-Mllsc","QN",-0.00198883965217564
"CAF","c-FrshD","QD",29.6658423876947
"CAF","c-FrshD","QM",1.47724259247832
"CAF","c-FrshD","QE",0.120893388186088
"CAF","c-FrshD","QN",-1.3938617626122
"CAF","c-OPelag","QD",2.25351920634921
"CAF","c-OPelag","QM",2.25351920634921
"CAF","c-OPelag","QN",-2.17406018555281
"CAF","c-ODmrsl","QD",0.0177687244449015
"CAF","c-ODmrsl","QM",0.0177687244449015
"CAF","c-ODmrsl","QN",-0.0169960666397506
"CAF","c-OMarn","QD",2.2076741485824
"CAF","c-OMarn","QM",2.2076741485824
"CAF","c-OMarn","QN",-2.59289386376724
"CAN","Shrimp","QS",65.84559
"CAN","Crust","QS",179.703243333333
"CAN","Mllscs","QS",170.14465
"CAN","Salmon","QS",154.748813333333
"CAN","ODmrsl","QS",213.634883333333
"CAN","Tuna","QS",3.34571
"CAN","Cobswf","QS",1.23534333333333
"CAN","Eelstg","QS",0.282303333333333
"CAN","Pangas","QS",0.147826666666667
"CAN","Carp","QS",0.525706666666667
"CAN","OFrshD","QS",20.0424733333333
"CAN","OPelag","QS",120.31025
"CAN","OMarn","QS",3.94392666666667
"CAN","c-Crust","QD",130.220745398413
"CAN","c-Crust","QM",154.563245222335
"CAN","c-Crust","QE",267.439111744044
"CAN","c-Crust","QN",127.820994635271
"CAN","c-Mllsc","QD",120.404784100016
"CAN","c-Mllsc","QM",71.4084255718382
"CAN","c-Mllsc","QE",89.7909936336124
"CAN","c-Mllsc","QN",16.9585418782512
"CAN","c-FrshD","QD",190.371504925762
"CAN","c-FrshD","QM",141.572072008871
"CAN","c-FrshD","QE",121.105997967295
"CAN","c-FrshD","QN",-21.0321043777425
"CAN","c-OPelag","QD",123.720887452874
"CAN","c-OPelag","QM",119.115911234886
"CAN","c-OPelag","QE",107.680306524719
"CAN","c-OPelag","QN",-11.032385625135
"CAN","c-ODmrsl","QD",167.682249712221
"CAN","c-ODmrsl","QM",143.971270950642
"CAN","c-ODmrsl","QE",179.002571711951
"CAN","c-ODmrsl","QN",36.5546069525753
"CAN","c-OMarn","QD",12.8125105920578
"CAN","c-OMarn","QM",6.53878745832363
"CAN","c-OMarn","QE",2.01314713559393
"CAN","c-OMarn","QN",-5.31532474117996
"CHL","Shrimp","QS",4.345
"CHL","Crust","QS",45.1900566666667
"CHL","Mllscs","QS",538.799
"CHL","Salmon","QS",1021.433
"CHL","ODmrsl","QS",90.2081133333333
"CHL","Tuna","QS",0.0513333333333333
"CHL","Cobswf","QS",5.92066666666667
"CHL","Eelstg","QS",0.00433333333333333
"CHL","Mullet","QS",0.102333333333333
"CHL","OPelag","QS",1640.86633333333
"CHL","OMarn","QS",0.307333333333333
"CHL","c-Crust","QD",57.4165778870431
"CHL","c-Crust","QM",32.5092530787964
"CHL","c-Crust","QE",25.7338907596674
"CHL","c-Crust","QN",-5.87828253586358
"CHL","c-Mllsc","QD",21.2033482365825
"CHL","c-Mllsc","QM",3.23173998035727
"CHL","c-Mllsc","QE",282.238571821887
"CHL","c-Mllsc","QN",257.393255730238
"CHL","c-FrshD","QD",20.9359749613862
"CHL","c-FrshD","QM",10.67922133367
"CHL","c-FrshD","QE",939.633297977702
"CHL","c-FrshD","QN",903.261988009037
"CHL","c-OPelag","QD",133.252146064181
"CHL","c-OPelag","QM",103.251629330601
"CHL","c-OPelag","QE",243.921471126156
"CHL","c-OPelag","QN",145.62985627121
"CHL","c-ODmrsl","QD",32.2517618560962
"CHL","c-ODmrsl","QM",6.26390633197827
"CHL","c-ODmrsl","QE",50.388794874166
"CHL","c-ODmrsl","QN",46.0436216307253
"CHL","c-OMarn","QD",0.405443081240204
"CHM","Shrimp","QS",3783.46143
"CHM","Crust","QS",4401.98524666667
"CHM","Mllscs","QS",17929.2232233333
"CHM","Salmon","QS",63.44502
"CHM","ODmrsl","QS",3894.62320666667
"CHM","Tuna","QS",392.039823333333
"CHM","Cobswf","QS",47.82315
"CHM","Eelstg","QS",359.58221
"CHM","Tilapia","QS",1715.17441333333
"CHM","Pangas","QS",1250.56158666667
"CHM","Carp","QS",3695.92575666667
"CHM","Mullet","QS",191.71135
"CHM","OFrshD","QS",7586.72071333333
"CHM","OCarp","QS",12578.94708
"CHM","OPelag","QS",2961.56192666667
"CHM","OMarn","QS",3328.42570666667
"CHM","c-Crust","QD",8853.79859017038
"CHM","c-Crust","QM",1564.1638807873
"CHM","c-Crust","QE",712.419464924221
"CHM","c-Crust","QN",-738.9707131457
"CHM","c-Mllsc","QD",15736.2394728051
"CHM","c-Mllsc","QM",1152.42361581865
"CHM","c-Mllsc","QE",1937.78504220558
"CHM","c-Mllsc","QN",724.522525589952
"CHM","c-FrshD","QD",25127.586605149
"CHM","c-FrshD","QM",1024.37630674996
"CHM","c-FrshD","QE",1173.74350323312
"CHM","c-FrshD","QN",145.236147007524
"CHM","c-OPelag","QD",498.051959777556
"CHM","c-OPelag","QM",724.449327419919
"CHM","c-OPelag","QE",1944.93420467728
"CHM","c-OPelag","QN",1263.51913805729
"CHM","c-ODmrsl","QD",4882.19948593426
"CHM","c-ODmrsl","QM",1973.03403635097
"CHM","c-ODmrsl","QE",1244.08846868052
"CHM","c-ODmrsl","QN",-697.247992296528
"CHM","c-OMarn","QD",2490.19022004861
"CHM","c-OMarn","QM",767.443099141468
"CHM","c-OMarn","QE",1822.73089062464
"CHM","c-OMarn","QN",871.149356590401
"CHP","Shrimp","QS",0.03
"CHP","Crust","QS",0.0036
"CHP","Salmon","QS",2.08380333333333
"CHP","Eelstg","QS",0.0524433333333333
"CHP","Pangas","QS",0.0227466666666667
"CHP","Carp","QS",0.0221366666666667
"CHP","OFrshD","QS",1.59672
"CHP","c-Crust","QD",19.2626890921049
"CHP","c-Crust","QM",19.3385836587433
"CHP","c-Crust","QE",0.117469463508011
"CHP","c-Crust","QN",-16.6761767964339
"CHP","c-Mllsc","QD",13.0937692108619
"CHP","c-Mllsc","QM",13.1593210029114
"CHP","c-Mllsc","QE",0.0655517920495347
"CHP","c-Mllsc","QN",-14.1080926794119
"CHP","c-FrshD","QD",50.5135710260373
"CHP","c-FrshD","QM",47.5274948180814
"CHP","c-FrshD","QE",0.444912536058881
"CHP","c-FrshD","QN",-48.38474555098
"CHP","c-OPelag","QD",22.1221249034197
"CHP","c-OPelag","QM",22.1606835822811
"CHP","c-OPelag","QE",0.0385484889357049
"CHP","c-OPelag","QN",-21.3421092619745
"CHP","c-ODmrsl","QD",22.0683730453346
"CHP","c-ODmrsl","QM",22.1114051015798
"CHP","c-ODmrsl","QE",0.043032056245171
"CHP","c-ODmrsl","QN",-21.1087486933821
"CHP","c-OMarn","QD",13.4327574692347
"CHP","c-OMarn","QM",13.5629643398718
"CHP","c-OMarn","QE",0.12266632561671
"CHP","c-OMarn","QN",-15.7855117661919
"CIV","Shrimp","QS",0.235
"CIV","Crust","QS",1.405
"CIV","Mllscs","QS",0.555
"CIV","ODmrsl","QS",24.6463933333333
"CIV","Tuna","QS",7.23834333333333
"CIV","Cobswf","QS",0.0991433333333333
"CIV","Tilapia","QS",4.73666666666667
"CIV","Pangas","QS",9.815
"CIV","Mullet","QS",0.765
"CIV","OFrshD","QS",19.99
"CIV","OPelag","QS",39.89051
"CIV","OMarn","QS",1.825
"CIV","c-Crust","QD",2.73504345152065
"CIV","c-Crust","QM",1.39100479138244
"CIV","c-Crust","QE",0.0570477130807526
"CIV","c-Crust","QN",-1.15733686666966
"CIV","c-Mllsc","QD",0.123241000400053
"CIV","c-Mllsc","QM",0.0665637903268326
"CIV","c-Mllsc","QE",0.678478757503047
"CIV","c-Mllsc","QN",0.564512290225948
"CIV","c-FrshD","QD",72.5647105388756
"CIV","c-FrshD","QM",59.8992114775879
"CIV","c-FrshD","QE",0.652845799429333
"CIV","c-FrshD","QN",-60.8849427796269
"CIV","c-OPelag","QD",377.305433000011
"CIV","c-OPelag","QM",427.423852582716
"CIV","c-OPelag","QE",54.8048926248171
"CIV","c-OPelag","QN",-359.480426412231
"CIV","c-ODmrsl","QD",38.7328036607783
"CIV","c-ODmrsl","QM",15.3143518131614
"CIV","c-ODmrsl","QE",2.13845560876127
"CIV","c-ODmrsl","QN",-12.6029536122767
"CIV","c-OMarn","QD",83.7881436442954
"CIV","c-OMarn","QM",85.8764350958526
"CIV","c-OMarn","QE",3.86512637488838
"CIV","c-OMarn","QN",-96.3215605340374
"CMR","Shrimp","QS",31.73274
"CMR","Crust","QS",10.93388
"CMR","Mllscs","QS",5.66666666666667E-5
"CMR","ODmrsl","QS",82.8699533333333
"CMR","Tilapia","QS",6.82766666666667
"CMR","Pangas","QS",1.52
"CMR","Carp","QS",0.025
"CMR","OFrshD","QS",31.599
"CMR","OPelag","QS",120.01581
"CMR","OMarn","QS",12.5138333333333
"CMR","c-Crust","QD",43.1085445425514
"CMR","c-Crust","QM",0.323203050761053
"CMR","c-Crust","QE",0.254650772476054
"CMR","c-Crust","QN",-0.0594757359467935
"CMR","c-Mllsc","QD",0.0410882091480699
"CMR","c-Mllsc","QM",0.040911654417904
"CMR","c-Mllsc","QN",-0.044080921459732
"CMR","c-FrshD","QD",45.384433100352
"CMR","c-FrshD","QM",12.3976731522546
"CMR","c-FrshD","QE",0.377179755211239
"CMR","c-FrshD","QN",-12.3529442571643
"CMR","c-OPelag","QD",210.708379560121
"CMR","c-OPelag","QM",93.4480842309726
"CMR","c-OPelag","QE",3.81448456242808
"CMR","c-OPelag","QN",-86.4731215860626
"CMR","c-ODmrsl","QD",112.349964982369
"CMR","c-ODmrsl","QM",28.7318988456548
"CMR","c-ODmrsl","QE",7.84687689626545E-5
"CMR","c-ODmrsl","QN",-27.4824417093717
"CMR","c-OMarn","QD",76.1426211583333
"CMR","c-OMarn","QM",63.5175945566055
"CMR","c-OMarn","QE",0.00010789455732365
"CMR","c-OMarn","QN",-74.6007292397279
"COD","ODmrsl","QS",6.08666666666667
"COD","Tilapia","QS",4.63333333333333
"COD","Pangas","QS",0.0216666666666667
"COD","OFrshD","QS",220.236666666667
"COD","OPelag","QS",0.48
"COD","OMarn","QS",1.405
"COD","c-Crust","QD",0.0409137484006769
"COD","c-Crust","QM",0.0422688901729333
"COD","c-Crust","QE",0.00135514177225639
"COD","c-Crust","QN",-0.035496636397053
"COD","c-Mllsc","QD",0.0255939187199912
"COD","c-Mllsc","QM",0.0256227515236562
"COD","c-Mllsc","QE",2.88328036650295E-5
"COD","c-Mllsc","QN",-0.0275765802433295
"COD","c-FrshD","QD",231.242583773715
"COD","c-FrshD","QM",7.04638161115468
"COD","c-FrshD","QE",0.0265165684372721
"COD","c-FrshD","QN",-7.21401349355875
"COD","c-OPelag","QD",97.0182804637693
"COD","c-OPelag","QM",96.5786955390923
"COD","c-OPelag","QE",0.0121289994084224
"COD","c-OPelag","QN",-93.1616322496655
"COD","c-ODmrsl","QD",27.513366514645
"COD","c-ODmrsl","QM",21.7757346946497
"COD","c-ODmrsl","QE",0.00969743296600493
"COD","c-ODmrsl","QN",-20.8195597230401
"COD","c-OMarn","QD",3.17407841333388
"COD","c-OMarn","QM",1.68919863551942
"COD","c-OMarn","QE",0.00460363765184971
"COD","c-OMarn","QN",-1.97854200345128
"COG","Shrimp","QS",0.613726666666667
"COG","Crust","QS",0.0935533333333333
"COG","Mllscs","QS",0.0661166666666667
"COG","ODmrsl","QS",11.6853866666667
"COG","Cobswf","QS",0.00267666666666667
"COG","Tilapia","QS",0.686333333333333
"COG","Pangas","QS",0.161
"COG","Mullet","QS",0.146
"COG","OFrshD","QS",39.241
"COG","OPelag","QS",16.1211233333333
"COG","OMarn","QS",2.16581333333333
"COG","c-Crust","QD",0.378626674635528
"COG","c-Crust","QM",0.018344644634194
"COG","c-Crust","QE",0.327756985051105
"COG","c-Crust","QN",0.350379530392447
"COG","c-Mllsc","QD",0.0908044930096493
"COG","c-Mllsc","QM",0.0298487440455121
"COG","c-Mllsc","QE",0.0139407315782987
"COG","c-Mllsc","QN",-0.017140344435467
"COG","c-FrshD","QD",40.3518170426897
"COG","c-FrshD","QM",0.634323259207404
"COG","c-FrshD","QE",0.000609158041745145
"COG","c-FrshD","QN",-0.651240735975436
"COG","c-OPelag","QD",45.4240463737612
"COG","c-OPelag","QM",29.1258731739087
"COG","c-OPelag","QE",0.993756462429257
"COG","c-OPelag","QN",-27.1401791053894
"COG","c-ODmrsl","QD",46.3791362798358
"COG","c-ODmrsl","QM",41.441361110634
"COG","c-ODmrsl","QE",6.09898018972905
"COG","c-ODmrsl","QN",-33.8055476746113
"COG","c-OMarn","QD",2.18826545130446
"COG","c-OMarn","QM",0.0155285369657984
"COG","c-OMarn","QE",0.000259641132547111
"COG","c-OMarn","QN",-0.0179331838160811
"COL","Shrimp","QS",7.32774
"COL","Crust","QS",0.363213333333333
"COL","Mllscs","QS",0.598226666666667
"COL","Salmon","QS",28.1691066666667
"COL","ODmrsl","QS",12.2854366666667
"COL","Tuna","QS",53.8957
"COL","Cobswf","QS",0.00119333333333333
"COL","Tilapia","QS",103.950436666667
"COL","Pangas","QS",2.73678333333333
"COL","Carp","QS",0.0781166666666667
"COL","Mullet","QS",1.10584
"COL","OFrshD","QS",61.27074
"COL","OPelag","QS",18.20702
"COL","OMarn","QS",1.93163666666667
"COL","c-Crust","QD",13.4680870264495
"COL","c-Crust","QM",9.86875891200644
"COL","c-Crust","QE",6.56938683737681
"COL","c-Crust","QN",-2.86252459013951
"COL","c-Mllsc","QD",8.54243123951988
"COL","c-Mllsc","QM",7.53046500365032
"COL","c-Mllsc","QE",0.0225928592674622
"COL","c-Mllsc","QN",-8.08947785258513
"COL","c-FrshD","QD",241.859012634588
"COL","c-FrshD","QM",69.6971869219768
"COL","c-FrshD","QE",21.6341734076013
"COL","c-FrshD","QN",-49.3922925759814
"COL","c-OPelag","QD",174.81908006043
"COL","c-OPelag","QM",147.927576142787
"COL","c-OPelag","QE",28.8737875721379
"COL","c-OPelag","QN",-114.8559554946
"COL","c-ODmrsl","QD",19.0585874511106
"COL","c-ODmrsl","QM",2.27979582956821
"COL","c-ODmrsl","QE",1.89328366894644
"COL","c-ODmrsl","QN",-0.369705009460394
"COL","c-OMarn","QD",8.86051518740825
"COL","c-OMarn","QM",7.64830671780302
"COL","c-OMarn","QE",0.275991729024931
"COL","c-OMarn","QN",-8.65871909060338
"CRB","Shrimp","QS",0.799
"CRB","Crust","QS",7.68467333333333
"CRB","Mllscs","QS",7.09600333333333
"CRB","ODmrsl","QS",7.30071333333333
"CRB","Tuna","QS",28.0073
"CRB","Cobswf","QS",0.0509833333333333
"CRB","Tilapia","QS",0.08594
"CRB","Pangas","QS",0.00113333333333333
"CRB","Mullet","QS",0.00403
"CRB","OFrshD","QS",0.0171966666666667
"CRB","OPelag","QS",7.40002333333333
"CRB","OMarn","QS",9.70575
"CRB","c-Crust","QD",11.3948646996779
"CRB","c-Crust","QM",7.57661955169972
"CRB","c-Crust","QE",4.00468653210236
"CRB","c-Crust","QN",-3.09899758852644
"CRB","c-Mllsc","QD",5.28662373223422
"CRB","c-Mllsc","QM",2.96532300893251
"CRB","c-Mllsc","QE",0.8397265159684
"CRB","c-Mllsc","QN",-2.29025820135077
"CRB","c-FrshD","QD",5.85199973418073
"CRB","c-FrshD","QM",6.0846813206311
"CRB","c-FrshD","QE",0.336127498358453
"CRB","c-FrshD","QN",-5.9075416108385
"CRB","c-OPelag","QD",32.8055774587169
"CRB","c-OPelag","QM",25.2836744001841
"CRB","c-OPelag","QE",19.5841461116165
"CRB","c-OPelag","QN",-5.49856308909869
"CRB","c-ODmrsl","QD",12.4537070353146
"CRB","c-ODmrsl","QM",7.39905236289892
"CRB","c-ODmrsl","QE",0.0572242167671147
"CRB","c-ODmrsl","QN",-7.02257502029398
"CRB","c-OMarn","QD",19.5372489042142
"CRB","c-OMarn","QM",13.815308414319
"CRB","c-OMarn","QE",5.29807967989879
"CRB","c-OMarn","QN",-10.0034102115845
"CRI","Shrimp","QS",2.61096333333333
"CRI","Crust","QS",0.0401366666666667
"CRI","Mllscs","QS",0.0308433333333333
"CRI","Salmon","QS",0.821666666666667
"CRI","ODmrsl","QS",4.92481666666667
"CRI","Cobswf","QS",0.960783333333333
"CRI","Tilapia","QS",14.4943333333333
"CRI","OFrshD","QS",0.0683333333333333
"CRI","OPelag","QS",17.76505
"CRI","OMarn","QS",1.34821666666667
"CRI","c-Crust","QD",5.25752215133792
"CRI","c-Crust","QM",3.11591200035112
"CRI","c-Crust","QE",1.09354098463074
"CRI","c-Crust","QN",-1.75460258253379
"CRI","c-Mllsc","QD",4.43066840537995
"CRI","c-Mllsc","QM",4.37766842689615
"CRI","c-Mllsc","QN",-4.7167894050823
"CRI","c-FrshD","QD",39.4308699107664
"CRI","c-FrshD","QM",33.2302618157589
"CRI","c-FrshD","QE",15.3291296952586
"CRI","c-FrshD","QN",-18.3962238421149
"CRI","c-OPelag","QD",40.6188698366418
"CRI","c-OPelag","QM",50.7235428773431
"CRI","c-OPelag","QE",14.6799773057313
"CRI","c-OPelag","QN",-34.7726705118928
"CRI","c-ODmrsl","QD",6.01699021036649
"CRI","c-ODmrsl","QM",1.15975850876907
"CRI","c-ODmrsl","QE",3.76337704362464
"CRI","c-ODmrsl","QN",2.71683466293668
"CRI","c-OMarn","QD",2.6984127820866
"CRI","c-OMarn","QM",1.41283881419028
"CRI","c-OMarn","QE",0.537300802282191
"CRI","c-OMarn","QN",-1.0283116917545
"CUB","Shrimp","QS",5.78626666666667
"CUB","Crust","QS",4.01453333333333
"CUB","Mllscs","QS",1.70656666666667
"CUB","ODmrsl","QS",5.1972
"CUB","Tuna","QS",0.765366666666667
"CUB","Tilapia","QS",2.0809
"CUB","Pangas","QS",4.344
"CUB","Carp","QS",1.15193333333333
"CUB","Mullet","QS",0.103333333333333
"CUB","OFrshD","QS",0.316333333333333
"CUB","OCarp","QS",12.4333333333333
"CUB","OPelag","QS",1.98566666666667
"CUB","OMarn","QS",4.19733333333333
"CUB","c-Crust","QD",2.6930633825766
"CUB","c-Crust","QM",0.0504725619630984
"CUB","c-Crust","QE",8.01787015703261
"CUB","c-Crust","QN",9.02230668643942
"CUB","c-Mllsc","QD",3.37021266592273
"CUB","c-Mllsc","QM",1.66885459492058
"CUB","c-Mllsc","QE",0.0860323350493643
"CUB","c-Mllsc","QN",-1.70543735556107
"CUB","c-FrshD","QD",21.2402551194289
"CUB","c-FrshD","QM",0.915530747181461
"CUB","c-FrshD","QE",0.0744572165522524
"CUB","c-FrshD","QN",-0.864335106460318
"CUB","c-OPelag","QD",28.3224520766396
"CUB","c-OPelag","QM",25.8105640399947
"CUB","c-OPelag","QN",-24.9004843126765
"CUB","c-ODmrsl","QD",6.70536038779806
"CUB","c-ODmrsl","QM",1.70129985582112
"CUB","c-ODmrsl","QE",0.000116430362083272
"CUB","c-ODmrsl","QN",-1.62720891728596
"CUB","c-OMarn","QD",4.30046215137756
"CUB","c-OMarn","QM",0.45714441165962
"CUB","c-OMarn","QE",0.0085867392036413
"CUB","c-OMarn","QN",-0.526827039762029
"CYP","Shrimp","QS",0.0212466666666667
"CYP","Crust","QS",0.00111666666666667
"CYP","Mllscs","QS",0.02904
"CYP","Salmon","QS",0.0449333333333333
"CYP","ODmrsl","QS",8.21551333333333
"CYP","Tuna","QS",0.779716666666667
"CYP","Cobswf","QS",0.0365666666666667
"CYP","Eelstg","QS",0.00361
"CYP","Mullet","QS",0.00105666666666667
"CYP","OFrshD","QS",0.02
"CYP","OPelag","QS",0.0378366666666667
"CYP","OMarn","QS",1.33333333333333E-5
"CYP","c-Crust","QD",2.96481654723097
"CYP","c-Crust","QM",2.96604662308396
"CYP","c-Crust","QE",0.0271093461245562
"CYP","c-Crust","QN",-2.54981252004393
"CYP","c-Mllsc","QD",7.88069550033304
"CYP","c-Mllsc","QM",7.85706660138945
"CYP","c-Mllsc","QE",0.00879170493381668
"CYP","c-Mllsc","QN",-8.45625028436021
"CYP","c-FrshD","QD",6.21969260897578
"CYP","c-FrshD","QM",6.1593616793486
"CYP","c-FrshD","QE",9.5354717286515E-6
"CYP","c-FrshD","QN",-6.32970138416044
"CYP","c-OPelag","QD",4.86689523483199
"CYP","c-OPelag","QM",4.79657113083319
"CYP","c-OPelag","QE",0.289163180171357
"CYP","c-OPelag","QN",-4.34847687917134
"CYP","c-ODmrsl","QD",6.31432263041092
"CYP","c-ODmrsl","QM",3.46935742733737
"CYP","c-ODmrsl","QE",5.32121278534359
"CYP","c-ODmrsl","QN",1.93238170646815
"CYP","c-OMarn","QD",1.02605489988982
"CYP","c-OMarn","QM",1.36049249982881
"CYP","c-OMarn","QE",0.097843475407693
"CYP","c-OMarn","QN",-1.48297017003867
"CZE","Salmon","QS",1.07466666666667
"CZE","Eelstg","QS",0.013
"CZE","Pangas","QS",0.289333333333333
"CZE","Carp","QS",20.5546666666667
"CZE","OFrshD","QS",1.27766666666667
"CZE","OCarp","QS",1.17133333333333
"CZE","c-Crust","QD",2.35352820739062
"CZE","c-Crust","QM",5.39782058984633
"CZE","c-Crust","QE",3.04428251453704
"CZE","c-Crust","QN",-2.04192205729289
"CZE","c-Mllsc","QD",2.48956733422377
"CZE","c-Mllsc","QM",4.01076620525897
"CZE","c-Mllsc","QE",1.52120873895387
"CZE","c-Mllsc","QN",-2.68241381833873
"CZE","c-FrshD","QD",36.0716043717705
"CZE","c-FrshD","QM",35.8050126808867
"CZE","c-FrshD","QE",24.0913787628337
"CZE","c-FrshD","QN",-12.0375979636683
"CZE","c-OPelag","QD",30.9013083827795
"CZE","c-OPelag","QM",40.199295545392
"CZE","c-OPelag","QE",9.29798716261248
"CZE","c-OPelag","QN",-29.8117291599776
"CZE","c-ODmrsl","QD",31.2737433693555
"CZE","c-ODmrsl","QM",39.8475733201117
"CZE","c-ODmrsl","QE",8.5738299507562
"CZE","c-ODmrsl","QN",-29.9138313517231
"CZE","c-OMarn","QD",7.41579022274389
"CZE","c-OMarn","QM",10.2622407037142
"CZE","c-OMarn","QE",2.8444768972356
"CZE","c-OMarn","QN",-8.71209832712104
"DEU","Shrimp","QS",8.88615666666667
"DEU","Crust","QS",0.81602
"DEU","Mllscs","QS",17.1350966666667
"DEU","Salmon","QS",10.7657633333333
"DEU","ODmrsl","QS",80.1038533333333
"DEU","Eelstg","QS",1.51532666666667
"DEU","Tilapia","QS",0.0166666666666667
"DEU","Pangas","QS",1.17363333333333
"DEU","Carp","QS",5.46082333333333
"DEU","OFrshD","QS",17.7598433333333
"DEU","OCarp","QS",0.00503333333333333
"DEU","OPelag","QS",99.6281433333333
"DEU","OMarn","QS",0.00537666666666667
"DEU","c-Crust","QD",72.9168933951397
"DEU","c-Crust","QM",101.242849650894
"DEU","c-Crust","QE",35.62482032369
"DEU","c-Crust","QN",-56.9299909973635
"DEU","c-Mllsc","QD",44.1425257878882
"DEU","c-Mllsc","QM",65.4310184711753
"DEU","c-Mllsc","QE",41.6181131900326
"DEU","c-Mllsc","QN",-25.6575986075673
"DEU","c-FrshD","QD",361.043105435434
"DEU","c-FrshD","QM",440.33937832953
"DEU","c-FrshD","QE",113.230435441633
"DEU","c-FrshD","QN",-336.155796941583
"DEU","c-OPelag","QD",189.478815808442
"DEU","c-OPelag","QM",327.455109771966
"DEU","c-OPelag","QE",238.350928076665
"DEU","c-OPelag","QN",-85.9623708749517
"DEU","c-ODmrsl","QD",309.340544455256
"DEU","c-ODmrsl","QM",722.32555504009
"DEU","c-ODmrsl","QE",493.019931862248
"DEU","c-ODmrsl","QN",-219.334464017669
"DEU","c-OMarn","QD",28.626652610339
"DEU","c-OMarn","QM",37.840150759062
"DEU","c-OMarn","QE",9.19334101529344
"DEU","c-OMarn","QN",-33.6454260013059
"DJI","Crust","QS",6.66666666666667E-5
"DJI","ODmrsl","QS",0.668443333333333
"DJI","Tuna","QS",0.303066666666667
"DJI","Cobswf","QS",0.0594666666666667
"DJI","Mullet","QS",0.0358
"DJI","OPelag","QS",1.46702666666667
"DJI","OMarn","QS",0.02664
"DJI","c-Crust","QD",0.0762695027157035
"DJI","c-Crust","QM",0.0865560727359226
"DJI","c-Crust","QE",0.0103993613581601
"DJI","c-Crust","QN",-0.0660733176167995
"DJI","c-Mllsc","QD",0.0176631235215604
"DJI","c-Mllsc","QM",0.0177871939932955
"DJI","c-Mllsc","QE",0.000112791337940999
"DJI","c-Mllsc","QN",-0.0190435700140595
"DJI","c-FrshD","QD",0.0272729455141336
"DJI","c-FrshD","QM",0.0272729455141336
"DJI","c-FrshD","QN",-0.0280272335366565
