"C","CTY","Val"
"ctool","SLV",0.439300750830539
"ctool","SPP",0.131358711997302
"ctool","SVK",0.13261885041584
"ctool","SVN",-0.01
"ctool","SWE",0.129837569769619
"ctool","SYR",0.115241435016546
"ctool","TCD",0.260012081822665
"ctool","THA",0.393731092996588
"ctool","TJK",0.198249512859579
"ctool","TKM",0.165477778534041
"ctool","TUN",0.114123414853608
"ctool","TUR",0.095550743818524
"ctool","TZA",0.189196331135606
"ctool","UGA",0.283866912352025
"ctool","UKP",0.13610431913675
"ctool","UKR",0.232409211169349
"ctool","URY",0.436924315543119
"ctool","USA",0.0866375663936818
"ctool","UZB",0.0826479852514708
"ctool","VEN",0.439957053297436
"ctool","VNM",0.0187326510050489
"ctool","VUT",0.500866285324451
"ctool","ZAF",0.063022488033533
"ctool","ZWE",0.287611431750092
"ccoco","BRA",0.284624952871688
"ccoco","CIV",0.421443571523678
"ccoco","CMR",0.517893456365677
"ccoco","COD",0.515902809267381
"ccoco","COG",0.604930885769128
"ccoco","COL",0.261722164641722
"ccoco","DOM",0.236296413749033
"ccoco","ECU",0.516854804132725
"ccoco","GEO",0.569311719165868
"ccoco","GIN",0.424445668099237
"ccoco","GTM",0.295370517186291
"ccoco","IDN",0.490864710293751
"ccoco","IND",0.45479289898143
"ccoco","LBR",0.408700971603389
"ccoco","MDG",0.646099143658268
"ccoco","MEX",0.175352025097156
"ccoco","NGA",0.447866915737455
"ccoco","PER",0.473414437208261
"ccoco","PHL",0.302241543363344
"ccoco","PNG",0.27666788004657
"ccoco","SLE",0.423772091771397
"ccoco","TGO",0.515148220412658
"ccoco","TZA",0.41062539689308
"ccoco","UGA",0.209758775166608
"ccoco","UKR",0.569168290052414
"ccoco","VEN",0.116523595372188
"ccafe","AGO",0.948708202913041
"ccafe","AUS",0.315908660768079
"ccafe","BDI",0.481657852524467
"ccafe","BGR",0.54092827562376
"ccafe","BLX",0.392916193715327
"ccafe","BOL",0.294835577057647
"ccafe","BRA",0.284624952871688
"ccafe","CAF",0.600595515229082
"ccafe","CHM",0.291606439991192
"ccafe","CIV",0.421443571523678
"ccafe","CMR",0.517893456365677
"ccafe","COD",0.515902809267381
"ccafe","COL",0.261722164641722
"ccafe","CRI",0.236296413749033
"ccafe","CZE",0.54092827562376
"ccafe","DOM",0.236296413749033
"ccafe","ECU",0.516854804132725
"ccafe","ETH",0.449237637102582
"ccafe","GIN",0.424445668099237
"ccafe","GTM",0.295370517186291
"ccafe","HND",0.236296413749033
"ccafe","HTI",0.236296413749033
"ccafe","IDN",0.490864710293751
"ccafe","IND",0.45479289898143
"ccafe","IRL",0.393391196762812
"ccafe","IRN",0.00605750901777246
"ccafe","ISR",0.240219278159028
"ccafe","ITP",0.452845017887601
"ccafe","KEN",0.488629636357622
"ccafe","KOR",0.440272130652938
"ccafe","LAO",0.497710694080321
"ccafe","LBN",0.349916673072857
"ccafe","MDG",0.646099143658268
"ccafe","MEX",0.175352025097156
"ccafe","MWI",0.649386573342735
"ccafe","MYS",0.359679968178533
"ccafe","NGA",0.447866915737455
"ccafe","NIC",0.236296413749033
"ccafe","NLD",0.392516951489663
"ccafe","PAN",0.236296413749033
"ccafe","PER",0.473414437208261
"ccafe","PHL",0.302241543363344
"ccafe","PNG",0.27666788004657
"ccafe","RAP",0.240557878577966
"ccafe","RWA",0.482690206943933
"ccafe","SLV",0.236296413749033
"ccafe","SPP",0.394345169988378
"ccafe","SVK",0.54092827562376
"ccafe","SVN",0.30109054250394
"ccafe","TGO",0.515148220412658
"ccafe","THA",0.262966669109678
"ccafe","TLS",0.3254916235842
"ccafe","TZA",0.41062539689308
"ccafe","UGA",0.209758775166608
"ccafe","UKP",0.393391196762812
"ccafe","USA",0.470276251774569
"ccafe","VEN",0.116523595372188
"ccafe","VNM",0.308764190868099
"ccafe","YEM",0.240557878577966
"ccafe","ZAF",0.431184161694244
"ccott","AFG",0.200951507616292
"ccott","AGO",0.308485138813526
"ccott","ALB",0.249191892037329
"ccott","ARG",0.247123386795145
"ccott","ARM",0.242568576856076
"ccott","AUS",0.244402835725492
"ccott","AUT",0.244614117491867
"ccott","AZE",0.242568576856076
"ccott","BDI",0.239205383572417
"ccott","BEN",0.247910874375379
"ccott","BFA",0.210015335724775
"ccott","BGD",0.244184356518261
"ccott","BGR",0.249179872268427
"ccott","BLR",0.242192937460368
"ccott","BLT",0.242192937460368
"ccott","BLX",0.245307260266991
"ccott","BOL",0.301884241729833
"ccott","BRA",0.247224726871782
"ccott","BWA",0.246583984566569
"ccott","CAF",0.245248131345521
"ccott","CAN",0.242067507649326
"ccott","CHL",0.236777686241495
"ccott","CHM",0.248210198241345
"ccott","CHP",0.244614117491867
"ccott","CIV",0.172101488134903
"ccott","CMR",0.211538940152362
"ccott","COD",0.210709503861411
"ccott","COG",0.247054535988657
"ccott","COL",0.244661323378799
"ccott","CRB",0.243887472854058
"ccott","CRI",0.242387072629571
"ccott","CUB",0.242387072629571
"ccott","CZE",0.249179872268427
"ccott","DEU",0.245122618867645
"ccott","DJI",0.169702687907144
"ccott","DNK",0.241569955894928
"ccott","DOM",0.242387072629571
"ccott","DZA",0.246996903239595
"ccott","ECU",0.295757097383936
"ccott","EGY",0.203445163372916
"ccott","ETH",0.17112234409133
"ccott","FNP",0.241569955894928
"ccott","FRP",0.245531408000559
"ccott","GHA",0.209356374021876
"ccott","GIN",0.17335236170803
"ccott","GMB",0.211240579945837
"ccott","GNB",0.169713909463596
"ccott","GRC",0.249191892037329
"ccott","GSA",0.242854056938201
"ccott","GTM",0.302983840786964
"ccott","HND",0.242387072629571
"ccott","HRV",0.249191892037329
"ccott","HTI",0.242387072629571
"ccott","HUN",0.249179872268427
"ccott","IDN",0.245830066748323
"ccott","IND",0.297838572661548
"ccott","IRL",0.245455038992875
"ccott","IRN",0.246998027124844
"ccott","IRQ",0.230079547710357
"ccott","ISR",0.24271568699481
"ccott","ITP",0.245285116676144
"ccott","JAM",0.243887472854058
"ccott","JOR",0.210230112375428
"ccott","JPN",0.248051351098723
"ccott","KAZ",0.243535954430432
"ccott","KEN",0.246482182948269
"ccott","KGZ",0.205409584343077
"ccott","KHM",0.295196657265092
"ccott","KOR",0.247575286808995
"ccott","LAO",0.295196657265092
"ccott","LBN",0.247195768009252
"ccott","LKA",0.244103462910661
"ccott","MDA",0.249179872268427
"ccott","MDG",0.210117473300718
"ccott","MEX",0.246769472879999
"ccott","MLI",0.208215005332477
"ccott","MMR",0.240258253127236
"ccott","MNG",0.203268853880099
"ccott","MOR",0.209672312723869
"ccott","MOZ",0.209594963467133
"ccott","MRT",0.205815494736961
"ccott","MWI",0.211286337188521
"ccott","MYS",0.246871103029469
"ccott","NAM",0.246286851144696
"ccott","NER",0.209880780552104
"ccott","NGA",0.205612611654945
"ccott","NIC",0.242387072629571
"ccott","NLD",0.245183057813301
"ccott","NOR",0.241569955894928
"ccott","NPL",0.247988182396538
"ccott","OBN",0.249191892037329
"ccott","OIO",0.243887472854058
"ccott","OSA",0.238910771294392
"ccott","PAK",0.24290700656975
"ccott","PER",0.236463009817008
"ccott","PHL",0.241479514517066
"ccott","POL",0.24915608299931
"ccott","PRK",0.237127034823092
"ccott","PRT",0.245751830663051
"ccott","PRY",0.241507393383866
"ccott","RAP",0.246609741800923
"ccott","ROU",0.249179872268427
"ccott","RUS",0.242212313328925
"ccott","RWA",0.240282903498735
"ccott","SAU",0.246609741800923
"ccott","SDN",0.208077429283194
"ccott","SLV",0.242387072629571
"ccott","SOM",0.166924785826756
"ccott","SPP",0.245751830663051
"ccott","SVK",0.249179872268427
"ccott","SVN",0.249191892037329
"ccott","SWE",0.241569955894928
"ccott","SWZ",0.24645785418558
"ccott","SYR",0.247620717508273
"ccott","TCD",0.245718268731028
"ccott","TGO",0.210395091838612
"ccott","THA",0.244259128060215
"ccott","TJK",0.206110569847812
"ccott","TKM",0.172197531709508
"ccott","TUN",0.247061707411188
"ccott","TUR",0.23902823491651
"ccott","TZA",0.204594008007
"ccott","UGA",0.207864471580146
"ccott","UKP",0.245455038992875
"ccott","UKR",0.242409211169349
"ccott","URY",0.240696147597989
"ccott","USA",0.243001935056842
"ccott","UZB",0.241831094736543
"ccott","VEN",0.242854056938201
"ccott","VNM",0.229322830463848
"ccott","YEM",0.246609741800923
"ccott","ZAF",0.242951288931834
"ccott","ZMB",0.246271302574533
"ccott","ZWE",0.203749722532352
"cteas","ARG",0.211857676985007
"cteas","BDI",0.481657852524467
"cteas","BGD",0.900980886034296
"cteas","CHM",0.291606439991192
"cteas","CMR",0.517893456365677
"cteas","ETH",0.449237637102582
"cteas","IDN",0.490864710293751
"cteas","IND",0.45479289898143
"cteas","IRN",0.00605750901777246
"cteas","IRQ",0.064768473646445
"cteas","JPN",0.293556467632747
"cteas","KEN",0.488629636357622
"cteas","LAO",0.497710694080321
"cteas","LKA",0.563532771997011
"cteas","MMR",0.760074511021885
"cteas","MOZ",0.644629584759256
"cteas","MWI",0.649386573342735
"cteas","MYS",0.359679968178533
"cteas","NPL",0.631746352756963
"cteas","PAK",0.574035669184195
"cteas","RAP",0.240557878577966
"cteas","RWA",0.482690206943933
"cteas","THA",0.262966669109678
"cteas","TUR",0.389943419515452
"cteas","TZA",0.41062539689308
"cteas","UGA",0.209758775166608
"cteas","VNM",0.308764190868099
"cteas","ZWE",0.628189844622629
"cothr","AFG",0.180211507616354
"cothr","AGO",0.136110138813192
"cothr","ALB",0.0544918920373287
"cothr","ARG",0.0748233867951696
"cothr","ARM",0.018466455857881
"cothr","AUS",0.0109505812783526
"cothr","AUT",0.0606528604386281
"cothr","AZE",0.018466455857881
"cothr","BEN",0.111010874375313
"cothr","BFA",0.0920353357247748
"cothr","BGD",0.232884356518427
"cothr","BGR",0.0544798722684266
"cothr","BLR",0.0166486338531883
"cothr","BLT",0.0166486338531883
"cothr","BLX",0.0618072602669907
"cothr","BLZ",0.0716284576280006
"cothr","BOL",0.0850715232395136
"cothr","BRA",0.0984247268717832
"cothr","BTN",0.220684988949227
"cothr","BWA",0.108683984566569
"cothr","CAF",0.108348131345419
"cothr","CAN",0.0658318703339136
"cothr","CHL",0.0630194581293912
"cothr","CHM",0.0979910509912067
"cothr","CHP",0.0606528604386281
"cothr","CIV",0.0762714881348821
"cothr","CMR",0.095173940152367
"cothr","COG",0.110154535737579
"cothr","COL",0.0936995583822723
"cothr","CRB",0.060487472854056
"cothr","CRI",0.0716284576280006
"cothr","CUB",0.0716284576280006
"cothr","CYP",0.0870585230044188
"cothr","CZE",0.0544798722684266
"cothr","DEU",0.0616226188676458
"cothr","DJI",0.0725426879071456
"cothr","DNK",0.0605650418392907
"cothr","DOM",0.0716284576280006
"cothr","DZA",0.186896903233042
"cothr","ECU",0.0804957232485621
"cothr","EGY",0.172250163372922
"cothr","ETH",0.0739623440913137
"cothr","FJI",0.060487472854056
"cothr","FNP",0.0605650418392907
"cothr","FRP",0.0620314080005059
"cothr","GAB",0.111335045441029
"cothr","GEO",0.018466455857881
"cothr","GHA",0.092991374021876
"cothr","GIN",0.0775223617080338
"cothr","GMB",0.094875579945833
"cothr","GNB",0.0738839094635755
"cothr","GRC",0.0544918920373287
"cothr","GSA",0.0670356490419515
"cothr","GTM",0.0895355720350007
"cothr","HND",0.0716284576280006
"cothr","HRV",0.0544918920373287
"cothr","HTI",0.0716284576280006
"cothr","HUN",0.0544798722684266
"cothr","IDN",0.0801300667599209
"cothr","IND",0.110588572665795
"cothr","IRL",0.0623606743375839
"cothr","IRN",0.0868980271248444
"cothr","IRQ",0.169979547731377
"cothr","ISL",0.0605650418392907
"cothr","ISR",0.0614096771937222
"cothr","ITP",0.0617851166761439
"cothr","JAM",0.060487472854056
"cothr","JOR",0.074145112376127
"cothr","JPN",0.0633513510986129
"cothr","KAZ",0.0174052105150133
"cothr","KEN",0.111682182948276
"cothr","KGZ",0.124829584340566
"cothr","KHM",0.0988216572650869
"cothr","KOR",0.0820752868089948
"cothr","LAO",0.0988216572650869
"cothr","LBN",0.0870957680092516
"cothr","LBR",0.140962071501418
"cothr","LBY",0.0869115650960507
"cothr","LKA",0.119703462903771
"cothr","LSO",0.0922887677295671
"cothr","MDA",0.0544798722684266
"cothr","MDG",0.0929024733007174
"cothr","MEX",0.0885694728800019
"cothr","MLI",0.0902350053330277
"cothr","MMR",0.0876582531279033
"cothr","MNG",0.16807912429105
"cothr","MOR",0.0735873127238687
"cothr","MOZ",0.0923799634688827
"cothr","MRT",0.087835494736961
"cothr","MWI",0.0940713371885149
"cothr","MYS",0.0516711030294689
"cothr","NAM",0.108386851120917
"cothr","NER",0.0919007805520867
"cothr","NGA",0.0937526116514958
"cothr","NIC",0.0716284576280006
"cothr","NLD",0.061683051574562
"cothr","NOR",0.0605650418392907
"cothr","NPL",0.223588182396954
"cothr","NZL",0.0202030933804009
"cothr","OAO",0.060487472854056
"cothr","OBN",0.0544918920373287
"cothr","OIO",0.060487472854056
"cothr","OPO",0.060487472854056
"cothr","OSA",0.181810771294392
"cothr","PAK",0.18180700656975
"cothr","PAN",0.0716284576280006
"cothr","PER",0.0632718399187914
"cothr","PHL",0.0781795145170661
"cothr","POL",0.0544560829993103
"cothr","PRK",0.193027034821962
"cothr","PRT",0.0622518306630488
"cothr","PRY",0.0680572185916109
"cothr","RAP",0.186509741800879
"cothr","ROU",0.0544798722684266
"cothr","RUS",0.0164892321669979
"cothr","RWA",0.105482903497771
"cothr","SAU",0.186509741800879
"cothr","SDN",0.0900974292831929
"cothr","SEN",0.178047865392913
"cothr","SLB",0.0514143519259476
"cothr","SLE",0.147241704904749
"cothr","SLV",0.0716284576280006
"cothr","SPP",0.0622518306630488
"cothr","SVK",0.0544798722684266
"cothr","SVN",0.0544918920373287
"cothr","SWE",0.0605650418392907
"cothr","SWZ",0.108557854142369
"cothr","SYR",0.0875207175082727
"cothr","TCD",0.106918268732746
"cothr","TGO",0.0940300918386139
"cothr","THA",0.0588591280602153
"cothr","TJK",0.125530569843976
"cothr","TKM",0.105837531704474
"cothr","TLS",0.159722440539617
"cothr","TUN",0.0869617074268041
"cothr","TUR",0.0229618746499927
"cothr","TZA",0.0900140080070678
"cothr","UGA",0.0932844715801474
"cothr","UKP",0.0623606743375839
"cothr","UKR",0.0165939571588878
"cothr","URY",0.0664776639824153
"cothr","USA",0.0599129135122814
"cothr","UZB",0.147031094723857
"cothr","VEN",0.0670356490419515
"cothr","VNM",0.0708228304638481
"cothr","VUT",0.0514143519259476
"cothr","YEM",0.186509741800879
"cothr","ZAF",0.0646512889318344
"cothr","ZMB",0.108371302575049
"cothr","ZWE",0.0865347225325779
"cfodr","ALB",0.0544918920373287
"cfodr","ARG",0.0748233867951696
"cfodr","ARM",0.018466455857881
"cfodr","AUS",0.0109505812783526
"cfodr","AUT",0.0606528604386281
"cfodr","BGR",0.0544798722684266
"cfodr","BLX",0.0618072602669907
"cfodr","BOL",0.0850715232395136
"cfodr","BWA",0.108683984566569
"cfodr","CAN",0.0658318703339136
"cfodr","CHL",0.0630194581293912
"cfodr","COL",0.0936995583822723
"cfodr","CRI",0.0716284576280006
"cfodr","CYP",0.0870585230044188
"cfodr","DNK",0.0605650418392907
"cfodr","DOM",0.0716284576280006
"cfodr","EGY",0.172250163372922
"cfodr","FRP",0.0620314080005059
"cfodr","GEO",0.018466455857881
"cfodr","GRC",0.0544918920373287
"cfodr","IRN",0.0868980271248444
"cfodr","ITP",0.0617851166761439
"cfodr","JAM",0.060487472854056
"cfodr","KAZ",0.0174052105150133
"cfodr","KGZ",0.124829584340566
"cfodr","KOR",0.0820752868089948
"cfodr","LBY",0.0869115650960507
"cfodr","MEX",0.0885694728800019
"cfodr","MNG",0.16807912429105
"cfodr","MOR",0.0735873127238687
"cfodr","NAM",0.108386851120917
"cfodr","NIC",0.0716284576280006
"cfodr","NPL",0.223588182396954
"cfodr","NZL",0.0202030933804009
"cfodr","OBN",0.0544918920373287
"cfodr","PAK",0.18180700656975
"cfodr","PAN",0.0716284576280006
"cfodr","PER",0.0632718399187914
"cfodr","RAP",0.186509741800879
"cfodr","ROU",0.0544798722684266
"cfodr","RUS",0.0164892321669979
"cfodr","SAU",0.186509741800879
"cfodr","SPP",0.0622518306630488
"cfodr","SVK",0.0544798722684266
"cfodr","SVN",0.0544918920373287
"cfodr","SYR",0.0875207175082727
"cfodr","TJK",0.125530569843976
"cfodr","TKM",0.105837531704474
"cfodr","UKR",0.0165939571588878
"cfodr","URY",0.0664776639824153
"cfodr","USA",0.0599129135122814
"cfodr","UZB",0.147031094723857
"cfodr","YEM",0.186509741800879
"cfodr","ZAF",0.0646512889318344
"cfodr","ZWE",0.0865347225325779
"cgrss","AUS",0.0109505812783526
"cgrss","BLR",0.0166486338531883
"cgrss","BLT",0.0166486338531883
"cgrss","BRA",0.0984247268717832
"cgrss","CHL",0.0630194581293912
"cgrss","CHM",0.0979910509912067
"cgrss","CHP",0.0606528604386281
"cgrss","CRI",0.0716284576280006
"cgrss","DEU",0.0616226188676458
"cgrss","DZA",0.186896903233042
"cgrss","FRP",0.0620314080005059
"cgrss","GRC",0.0544918920373287
"cgrss","HUN",0.0544798722684266
"cgrss","ITP",0.0617851166761439
"cgrss","JPN",0.0633513510986129
"cgrss","KAZ",0.0174052105150133
"cgrss","KGZ",0.124829584340566
"cgrss","MDA",0.0544798722684266
"cgrss","MEX",0.0885694728800019
"cgrss","MOR",0.0735873127238687
"cgrss","NLD",0.061683051574562
"cgrss","NZL",0.0202030933804009
"cgrss","OBN",0.0544918920373287
"cgrss","PAN",0.0716284576280006
"cgrss","POL",0.0544560829993103
"cgrss","PRT",0.0622518306630488
"cgrss","RAP",0.186509741800879
"cgrss","RUS",0.0164892321669979
"cgrss","SLV",0.0716284576280006
"cgrss","SPP",0.0622518306630488
"cgrss","SVN",0.0544918920373287
"cgrss","SWE",0.0605650418392907
"cgrss","TJK",0.125530569843976
"cgrss","TKM",0.105837531704474
"cgrss","TUN",0.0869617074268041
"cgrss","TUR",0.0229618746499927
"cgrss","UKP",0.0623606743375839
"cgrss","UKR",0.0165939571588878
"cgrss","URY",0.0664776639824153
"cgrss","USA",0.0599129135122814
"cgrss","UZB",0.147031094723857
"cgrss","VEN",0.0670356490419515
