"SCENARIO","CTY","YRS","Val"
"OECD_ssp1","BGD","2039",0.0526491726558583
"OECD_ssp1","BGD","2040",0.0512283841912295
"OECD_ssp1","BGD","2041",0.049657407280267
"OECD_ssp1","BGD","2042",0.047980597409325
"OECD_ssp1","BGD","2043",0.0462182566232935
"OECD_ssp1","BGD","2044",0.0443745540710482
"OECD_ssp1","BGD","2045",0.042486833537066
"OECD_ssp1","BGD","2046",0.0407421207206416
"OECD_ssp1","BGD","2047",0.0391282281314692
"OECD_ssp1","BGD","2048",0.0376041943217768
"OECD_ssp1","BGD","2049",0.0361554267320853
"OECD_ssp1","BGD","2050",-1
"OECD_ssp1","BGR","2005",0.0680275104132726
"OECD_ssp1","BGR","2006",0.066539140185683
"OECD_ssp1","BGR","2007",0.0612978539179912
"OECD_ssp1","BGR","2008",-0.033464208448365
"OECD_ssp1","BGR","2009",0.0154122106913261
"OECD_ssp1","BGR","2010",0.0210195053884749
"OECD_ssp1","BGR","2011",0.00754557878514736
"OECD_ssp1","BGR","2012",-0.00561319461479626
"OECD_ssp1","BGR","2013",0.0096717552820989
"OECD_ssp1","BGR","2014",0.0342850162047183
"OECD_ssp1","BGR","2015",0.0303901950975487
"OECD_ssp1","BGR","2016",0.027632803333738
"OECD_ssp1","BGR","2017",0.0268438320209974
"OECD_ssp1","BGR","2018",0.0403857090823114
"OECD_ssp1","BGR","2019",-0.0395980615560374
"OECD_ssp1","BGR","2020",0.0763538922002507
"OECD_ssp1","BGR","2021",0.0336119974094342
"OECD_ssp1","BGR","2022",0.0166302598298459
"OECD_ssp1","BGR","2023",0.0316081717584661
"OECD_ssp1","BGR","2024",0.0299984104624457
"OECD_ssp1","BGR","2025",0.0294067562102216
"OECD_ssp1","BGR","2026",0.0284012779024204
"OECD_ssp1","BGR","2027",0.0283407729118913
"OECD_ssp1","BGR","2028",0.0276379207523928
"OECD_ssp1","BGR","2029",0.0269659607664059
"OECD_ssp1","BGR","2030",0.026679388782614
"OECD_ssp1","BGR","2031",0.0261575316818327
"OECD_ssp1","BGR","2032",0.0252489503418258
"OECD_ssp1","BGR","2033",0.0245799706687021
"OECD_ssp1","BGR","2034",0.0239065835181852
"OECD_ssp1","BGR","2035",0.0232503004390089
"OECD_ssp1","BGR","2036",0.0225542284184875
"OECD_ssp1","BGR","2037",0.0218536112760571
"OECD_ssp1","BGR","2038",0.0211645066330237
"OECD_ssp1","BGR","2039",0.0204787612408558
"OECD_ssp1","BGR","2040",0.0197853075839398
"OECD_ssp1","BGR","2041",0.018998521417856
"OECD_ssp1","BGR","2042",0.0181888790820829
"OECD_ssp1","BGR","2043",0.0173681181129119
"OECD_ssp1","BGR","2044",0.0165637961766942
"OECD_ssp1","BGR","2045",0.0157675402570145
"OECD_ssp1","BGR","2046",0.0150606982777402
"OECD_ssp1","BGR","2047",0.014460048709586
"OECD_ssp1","BGR","2048",0.0139334068413766
"OECD_ssp1","BGR","2049",0.0134827127281233
"OECD_ssp1","BGR","2050",-1
"OECD_ssp1","BLR","2005",0.10000778539978
"OECD_ssp1","BLR","2006",0.0863622780390368
"OECD_ssp1","BLR","2007",0.102349722029187
"OECD_ssp1","BLR","2008",0.00167451389846533
"OECD_ssp1","BLR","2009",0.0780592376981472
"OECD_ssp1","BLR","2010",0.0528991456109946
"OECD_ssp1","BLR","2011",0.0162870212077808
"OECD_ssp1","BLR","2012",0.00961560319156195
"OECD_ssp1","BLR","2013",0.0168584230197686
"OECD_ssp1","BLR","2014",-0.0382892981494705
"OECD_ssp1","BLR","2015",-0.0253548528209792
"OECD_ssp1","BLR","2016",0.0254002563057715
"OECD_ssp1","BLR","2017",0.0313828255485804
"OECD_ssp1","BLR","2018",0.0144628906795325
"OECD_ssp1","BLR","2019",-0.0067320236253847
"OECD_ssp1","BLR","2020",0.0227381044744689
"OECD_ssp1","BLR","2021",-0.0366460939912977
"OECD_ssp1","BLR","2022",0.0163004961020553
"OECD_ssp1","BLR","2023",0.01327732394678
"OECD_ssp1","BLR","2024",0.00597543190793244
"OECD_ssp1","BLR","2025",0.00653176020892947
"OECD_ssp1","BLR","2026",0.00872801812493254
"OECD_ssp1","BLR","2027",0.00723537150129953
"OECD_ssp1","BLR","2028",0.00822931654198816
"OECD_ssp1","BLR","2029",0.00918899847815443
"OECD_ssp1","BLR","2030",0.0102584974379845
"OECD_ssp1","BLR","2031",0.0110788587484247
"OECD_ssp1","BLR","2032",0.0132511225652211
"OECD_ssp1","BLR","2033",0.0139096853557583
"OECD_ssp1","BLR","2034",0.0145591964596489
"OECD_ssp1","BLR","2035",0.0151491388858937
"OECD_ssp1","BLR","2036",0.0157100164631704
"OECD_ssp1","BLR","2037",0.0163035986747979
"OECD_ssp1","BLR","2038",0.0169353594028426
"OECD_ssp1","BLR","2039",0.0175685495368709
"OECD_ssp1","BLR","2040",0.0181510842741827
"OECD_ssp1","BLR","2041",0.0185244373418564
"OECD_ssp1","BLR","2042",0.0187410380791743
"OECD_ssp1","BLR","2043",0.0187984239100209
"OECD_ssp1","BLR","2044",0.0186951208757984
"OECD_ssp1","BLR","2045",0.01845508246458
"OECD_ssp1","BLR","2046",0.0182420891583626
"OECD_ssp1","BLR","2047",0.0180981265875113
"OECD_ssp1","BLR","2048",0.0180223796100359
"OECD_ssp1","BLR","2049",0.0180178107094368
"OECD_ssp1","BLR","2050",-1
"OECD_ssp1","BLT","2005",0.0936696235304103
"OECD_ssp1","BLT","2006",0.0983049356532697
"OECD_ssp1","BLT","2007",-0.00858035975086919
"OECD_ssp1","BLT","2008",-0.145375035491662
"OECD_ssp1","BLT","2009",-0.00105229795740206
"OECD_ssp1","BLT","2010",0.0527071989268333
"OECD_ssp1","BLT","2011",0.0462176015122324
"OECD_ssp1","BLT","2012",0.026091620433603
"OECD_ssp1","BLT","2013",0.0289990967989002
"OECD_ssp1","BLT","2014",0.0261307801479547
"OECD_ssp1","BLT","2015",0.0260152058575028
"OECD_ssp1","BLT","2016",0.04268495402114
"OECD_ssp1","BLT","2017",0.0396043651299761
"OECD_ssp1","BLT","2018",0.0333954602767662
"OECD_ssp1","BLT","2019",-0.0114246837905861
"OECD_ssp1","BLT","2020",0.0665464413793952
"OECD_ssp1","BLT","2021",0.0201589426407229
"OECD_ssp1","BLT","2022",-0.00824195131522657
"OECD_ssp1","BLT","2023",0.0151998306902464
"OECD_ssp1","BLT","2024",0.0283882573672536
"OECD_ssp1","BLT","2025",0.0345337787267113
"OECD_ssp1","BLT","2026",0.0302106276381294
"OECD_ssp1","BLT","2027",0.0240413979811346
"OECD_ssp1","BLT","2028",0.0219848331238766
"OECD_ssp1","BLT","2029",0.020062877978495
"OECD_ssp1","BLT","2030",0.0183382398925081
"OECD_ssp1","BLT","2031",0.0176781417585355
"OECD_ssp1","BLT","2032",0.0171095067152312
"OECD_ssp1","BLT","2033",0.0161414136119489
"OECD_ssp1","BLT","2034",0.0154293448742857
"OECD_ssp1","BLT","2035",0.0145072490230088
"OECD_ssp1","BLT","2036",0.0140225761843716
"OECD_ssp1","BLT","2037",0.0135767445155907
"OECD_ssp1","BLT","2038",0.0131742323651304
"OECD_ssp1","BLT","2039",0.0127931591409205
"OECD_ssp1","BLT","2040",0.0117383999953206
"OECD_ssp1","BLT","2041",0.0112182795146782
"OECD_ssp1","BLT","2042",0.0106243669366395
"OECD_ssp1","BLT","2043",0.0099772762741207
"OECD_ssp1","BLT","2044",0.00929259330399541
"OECD_ssp1","BLT","2045",0.00835635228362577
"OECD_ssp1","BLT","2046",0.00771637061239871
"OECD_ssp1","BLT","2047",0.00713589751909257
"OECD_ssp1","BLT","2048",0.00660145591831252
"OECD_ssp1","BLT","2049",0.00612847229924173
"OECD_ssp1","BLT","2050",-1
"OECD_ssp1","BLX","2005",0.0288761232342771
"OECD_ssp1","BLX","2006",0.0410954421443357
"OECD_ssp1","BLX","2007",0.00365501168275811
"OECD_ssp1","BLX","2008",-0.0214588337846546
"OECD_ssp1","BLX","2009",0.029514945236119
"OECD_ssp1","BLX","2010",0.0162713248663877
"OECD_ssp1","BLX","2011",0.00829518327323257
"OECD_ssp1","BLX","2012",0.00735900887550868
"OECD_ssp1","BLX","2013",0.0168770062929034
"OECD_ssp1","BLX","2014",0.0206663469102472
"OECD_ssp1","BLX","2015",0.0166021731493839
"OECD_ssp1","BLX","2016",0.0158714958736239
"OECD_ssp1","BLX","2017",0.0173365690052138
"OECD_ssp1","BLX","2018",0.0231470503787109
"OECD_ssp1","BLX","2019",-0.0478395069122841
"OECD_ssp1","BLX","2020",0.0688527290581428
"OECD_ssp1","BLX","2021",0.0282804409049427
"OECD_ssp1","BLX","2022",0.0116652765260575
"OECD_ssp1","BLX","2023",0.0113903134135233
"OECD_ssp1","BLX","2024",0.0172153218930468
"OECD_ssp1","BLX","2025",0.01931566228312
"OECD_ssp1","BLX","2026",0.0189464725466045
"OECD_ssp1","BLX","2027",0.0176276200213982
"OECD_ssp1","BLX","2028",0.016840841120821
"OECD_ssp1","BLX","2029",0.0160883328103043
"OECD_ssp1","BLX","2030",0.0154159795343448
"OECD_ssp1","BLX","2031",0.0149302760077737
"OECD_ssp1","BLX","2032",0.014488093109895
"OECD_ssp1","BLX","2033",0.0140565493453042
"OECD_ssp1","BLX","2034",0.0136330861034551
"OECD_ssp1","BLX","2035",0.0136718918394115
"OECD_ssp1","BLX","2036",0.0132955640158499
"OECD_ssp1","BLX","2037",0.0128380305060761
"OECD_ssp1","BLX","2038",0.0125491904918161
"OECD_ssp1","BLX","2039",0.0122827503434643
"OECD_ssp1","BLX","2040",0.0121381678204087
"OECD_ssp1","BLX","2041",0.0118669832739212
"OECD_ssp1","BLX","2042",0.0115962292517886
"OECD_ssp1","BLX","2043",0.011324177775566
"OECD_ssp1","BLX","2044",0.0110486300772364
"OECD_ssp1","BLX","2045",0.0110329783621325
"OECD_ssp1","BLX","2046",0.0107845700887646
"OECD_ssp1","BLX","2047",0.0105547665849793
"OECD_ssp1","BLX","2048",0.0103406280426607
"OECD_ssp1","BLX","2049",0.0101446801653427
"OECD_ssp1","BLX","2050",-1
"OECD_ssp1","BLZ","2005",0.0440797013049425
"OECD_ssp1","BLZ","2006",0.0327474737460788
"OECD_ssp1","BLZ","2007",-0.0152014344339574
"OECD_ssp1","BLZ","2008",-0.00452220895460031
"OECD_ssp1","BLZ","2009",0.0125651337646442
"OECD_ssp1","BLZ","2010",-0.00105683784446527
"OECD_ssp1","BLZ","2011",0.0385842751791782
"OECD_ssp1","BLZ","2012",0.0452900661458005
"OECD_ssp1","BLZ","2013",0.0408978286762504
"OECD_ssp1","BLZ","2014",0.0336766163674413
"OECD_ssp1","BLZ","2015",0.00113067594886508
"OECD_ssp1","BLZ","2016",-0.0169498540946625
"OECD_ssp1","BLZ","2017",0.0110345864661654
"OECD_ssp1","BLZ","2018",0.0450190231698937
"OECD_ssp1","BLZ","2019",-0.134029598380885
"OECD_ssp1","BLZ","2020",0.152262522270214
"OECD_ssp1","BLZ","2021",0.127127081437444
"OECD_ssp1","BLZ","2022",0.0402402417603555
"OECD_ssp1","BLZ","2023",0.0299415329889708
"OECD_ssp1","BLZ","2024",0.0254590639890199
"OECD_ssp1","BLZ","2025",0.0253568433759367
"OECD_ssp1","BLZ","2026",0.0254172742203278
"OECD_ssp1","BLZ","2027",0.0269257061726015
"OECD_ssp1","BLZ","2028",0.028579475264192
"OECD_ssp1","BLZ","2029",0.0300774962247557
"OECD_ssp1","BLZ","2030",0.0327273313088516
"OECD_ssp1","BLZ","2031",0.0343108961859449
"OECD_ssp1","BLZ","2032",0.0380837650536542
"OECD_ssp1","BLZ","2033",0.0390747443415532
"OECD_ssp1","BLZ","2034",0.0399386178172625
"OECD_ssp1","BLZ","2035",0.0410988833688511
"OECD_ssp1","BLZ","2036",0.0421352214355129
"OECD_ssp1","BLZ","2037",0.0431347096082621
"OECD_ssp1","BLZ","2038",0.0440448170120505
"OECD_ssp1","BLZ","2039",0.0448507605982378
"OECD_ssp1","BLZ","2040",0.0455419154421874
"OECD_ssp1","BLZ","2041",0.0459668798897993
"OECD_ssp1","BLZ","2042",0.0461487904520774
"OECD_ssp1","BLZ","2043",0.046098911036229
"OECD_ssp1","BLZ","2044",0.045830466061933
"OECD_ssp1","BLZ","2045",0.0453631882784392
"OECD_ssp1","BLZ","2046",0.0448636985032951
"OECD_ssp1","BLZ","2047",0.0443492980185203
"OECD_ssp1","BLZ","2048",0.0437817016894856
"OECD_ssp1","BLZ","2049",0.0431966823778727
"OECD_ssp1","BLZ","2050",-1
"OECD_ssp1","BOL","2005",0.047983542040704
"OECD_ssp1","BOL","2006",0.0456391330218579
"OECD_ssp1","BOL","2007",0.0614924398064178
"OECD_ssp1","BOL","2008",0.0335550577957447
"OECD_ssp1","BOL","2009",0.0412864666826505
"OECD_ssp1","BOL","2010",0.0520152054633722
"OECD_ssp1","BOL","2011",0.0512243549213088
"OECD_ssp1","BOL","2012",0.0679847211279258
"OECD_ssp1","BOL","2013",0.0545900964666279
"OECD_ssp1","BOL","2014",0.0485867037182469
"OECD_ssp1","BOL","2015",0.0426218099319153
"OECD_ssp1","BOL","2016",0.0419613650428786
"OECD_ssp1","BOL","2017",0.0422400169698256
"OECD_ssp1","BOL","2018",0.0221578628154143
"OECD_ssp1","BOL","2019",-0.0873741848772961
"OECD_ssp1","BOL","2020",0.0610633727760948
"OECD_ssp1","BOL","2021",0.0347571563840714
"OECD_ssp1","BOL","2022",0.018013452959353
"OECD_ssp1","BOL","2023",0.0179972672262346
"OECD_ssp1","BOL","2024",0.0209963184537506
"OECD_ssp1","BOL","2025",0.0220012395064511
"OECD_ssp1","BOL","2026",0.0230068818508412
"OECD_ssp1","BOL","2027",0.0234594623723516
"OECD_ssp1","BOL","2028",0.0239133677919844
"OECD_ssp1","BOL","2029",0.0243404926378581
"OECD_ssp1","BOL","2030",0.0264897337639518
"OECD_ssp1","BOL","2031",0.0283900101072675
"OECD_ssp1","BOL","2032",0.0324252776082494
"OECD_ssp1","BOL","2033",0.0345621766033563
"OECD_ssp1","BOL","2034",0.0365316117542298
"OECD_ssp1","BOL","2035",0.0384871458946329
"OECD_ssp1","BOL","2036",0.040259480625125
"OECD_ssp1","BOL","2037",0.041895572535272
"OECD_ssp1","BOL","2038",0.0433784290902614
"OECD_ssp1","BOL","2039",0.0447205271852769
"OECD_ssp1","BOL","2040",0.0458929728026514
"OECD_ssp1","BOL","2041",0.0467412771560238
"OECD_ssp1","BOL","2042",0.0472870696087836
"OECD_ssp1","BOL","2043",0.0475591881603324
"OECD_ssp1","BOL","2044",0.047561905779816
"OECD_ssp1","BOL","2045",0.0473178219796222
"OECD_ssp1","BOL","2046",0.0469999557189036
"OECD_ssp1","BOL","2047",0.0465987718022026
"OECD_ssp1","BOL","2048",0.0461323354696881
"OECD_ssp1","BOL","2049",0.0455967675893665
"OECD_ssp1","BOL","2050",-1
"OECD_ssp1","BRA","2005",0.0394735694157265
"OECD_ssp1","BRA","2006",0.0593056389036935
"OECD_ssp1","BRA","2007",0.0478403315070339
"OECD_ssp1","BRA","2008",0.00169754895103565
"OECD_ssp1","BRA","2009",0.075509156513731
"OECD_ssp1","BRA","2010",0.0411224267776554
"OECD_ssp1","BRA","2011",0.0161356649768094
"OECD_ssp1","BRA","2012",0.0319313737523178
"OECD_ssp1","BRA","2013",0.0051593615892763
"OECD_ssp1","BRA","2014",-0.0354216636285139
"OECD_ssp1","BRA","2015",-0.034749713209599
"OECD_ssp1","BRA","2016",0.0162709139808954
"OECD_ssp1","BRA","2017",0.0166018859634298
"OECD_ssp1","BRA","2018",0.012178255347727
"OECD_ssp1","BRA","2019",-0.0356813217494129
"OECD_ssp1","BRA","2020",0.0533104890626809
"OECD_ssp1","BRA","2021",0.0301778917515272
"OECD_ssp1","BRA","2022",0.0304176541679092
"OECD_ssp1","BRA","2023",0.0179860169685153
"OECD_ssp1","BRA","2024",0.020421416152191
"OECD_ssp1","BRA","2025",0.0140329576547806
"OECD_ssp1","BRA","2026",0.0148076166678235
"OECD_ssp1","BRA","2027",0.0169142290417455
"OECD_ssp1","BRA","2028",0.0187628039672331
"OECD_ssp1","BRA","2029",0.0205106762251113
"OECD_ssp1","BRA","2030",0.0245057605115183
"OECD_ssp1","BRA","2031",0.0264823122360649
"OECD_ssp1","BRA","2032",0.0282341783508062
"OECD_ssp1","BRA","2033",0.0297373767590272
"OECD_ssp1","BRA","2034",0.0309145576821588
"OECD_ssp1","BRA","2035",0.0318473431585275
"OECD_ssp1","BRA","2036",0.0328329608607983
"OECD_ssp1","BRA","2037",0.0337084346003928
"OECD_ssp1","BRA","2038",0.0344978268330168
"OECD_ssp1","BRA","2039",0.0351853950526976
"OECD_ssp1","BRA","2040",0.0358167244238055
"OECD_ssp1","BRA","2041",0.0361367064769354
"OECD_ssp1","BRA","2042",0.036239544501938
"OECD_ssp1","BRA","2043",0.0361373114026453
"OECD_ssp1","BRA","2044",0.0358494509613574
"OECD_ssp1","BRA","2045",0.0354975611789719
"OECD_ssp1","BRA","2046",0.0350021418379869
"OECD_ssp1","BRA","2047",0.0344703647286357
"OECD_ssp1","BRA","2048",0.0338978207147165
"OECD_ssp1","BRA","2049",0.0332926964101789
"OECD_ssp1","BRA","2050",-1
"OECD_ssp1","BTN","2005",0.071394353124345
"OECD_ssp1","BTN","2006",0.128603965514832
"OECD_ssp1","BTN","2007",0.109626251070932
"OECD_ssp1","BTN","2008",0.0580103408185625
"OECD_ssp1","BTN","2009",0.0948298226409602
"OECD_ssp1","BTN","2010",0.0986699647841199
"OECD_ssp1","BTN","2011",0.064956812355559
"OECD_ssp1","BTN","2012",0.035821367356717
"OECD_ssp1","BTN","2013",0.0396803067224286
"OECD_ssp1","BTN","2014",0.0622016738371968
"OECD_ssp1","BTN","2015",0.0740928391507737
"OECD_ssp1","BTN","2016",0.0632167734707717
"OECD_ssp1","BTN","2017",0.0383425762540963
"OECD_ssp1","BTN","2018",0.0442668977848345
"OECD_ssp1","BTN","2019",-0.0234886183596446
"OECD_ssp1","BTN","2020",-0.0333146050028448
"OECD_ssp1","BTN","2021",0.0475695577487855
"OECD_ssp1","BTN","2022",0.0532839010445195
"OECD_ssp1","BTN","2023",0.0303563616559683
"OECD_ssp1","BTN","2024",0.0457835683888665
"OECD_ssp1","BTN","2025",0.0553614761679373
"OECD_ssp1","BTN","2026",0.0306973640306973
"OECD_ssp1","BTN","2027",0.0371622264962961
"OECD_ssp1","BTN","2028",0.0369047728336808
"OECD_ssp1","BTN","2029",0.0366448574135229
"OECD_ssp1","BTN","2030",0.036109592784914
"OECD_ssp1","BTN","2031",0.0353127369844044
"OECD_ssp1","BTN","2032",0.0356050955414012
"OECD_ssp1","BTN","2033",0.0347730487729873
"OECD_ssp1","BTN","2034",0.0340725881347747
"OECD_ssp1","BTN","2035",0.0339198597509718
"OECD_ssp1","BTN","2036",0.0335784075273449
"OECD_ssp1","BTN","2037",0.0334422526120456
"OECD_ssp1","BTN","2038",0.0333554531969709
"OECD_ssp1","BTN","2039",0.0332672269965687
"OECD_ssp1","BTN","2040",0.0331284007336143
"OECD_ssp1","BTN","2041",0.0328681969378845
"OECD_ssp1","BTN","2042",0.0324846256188299
"OECD_ssp1","BTN","2043",0.0319713745312964
"OECD_ssp1","BTN","2044",0.0312917003842464
"OECD_ssp1","BTN","2045",0.0304773485486237
"OECD_ssp1","BTN","2046",0.0297524495342983
"OECD_ssp1","BTN","2047",0.0291376718265647
"OECD_ssp1","BTN","2048",0.0286315208443373
"OECD_ssp1","BTN","2049",0.028167645834297
"OECD_ssp1","BTN","2050",-1
"OECD_ssp1","BWA","2005",0.0603427587861936
"OECD_ssp1","BWA","2006",0.0579232840363681
"OECD_ssp1","BWA","2007",0.0325176862869494
"OECD_ssp1","BWA","2008",-0.141442503483014
"OECD_ssp1","BWA","2009",0.101229112575727
"OECD_ssp1","BWA","2010",0.0683845616156273
"OECD_ssp1","BWA","2011",-0.0017116747535046
"OECD_ssp1","BWA","2012",0.111028057248122
"OECD_ssp1","BWA","2013",0.0569700370829759
"OECD_ssp1","BWA","2014",-0.0485085432956849
"OECD_ssp1","BWA","2015",0.0720146603764012
"OECD_ssp1","BWA","2016",0.0411330821419489
"OECD_ssp1","BWA","2017",0.041896997414993
"OECD_ssp1","BWA","2018",0.0303288901491089
"OECD_ssp1","BWA","2019",-0.0872657798429756
"OECD_ssp1","BWA","2020",0.118663477567587
"OECD_ssp1","BWA","2021",0.0578274222181907
"OECD_ssp1","BWA","2022",0.0384057544932478
"OECD_ssp1","BWA","2023",0.0410976680099282
"OECD_ssp1","BWA","2024",0.0434865375071104
"OECD_ssp1","BWA","2025",0.0402582679627842
"OECD_ssp1","BWA","2026",0.0398714793032828
"OECD_ssp1","BWA","2027",0.0413200906668913
"OECD_ssp1","BWA","2028",0.0407582499787919
"OECD_ssp1","BWA","2029",0.0401976258225146
"OECD_ssp1","BWA","2030",0.0396646880626599
"OECD_ssp1","BWA","2031",0.0387732343917818
"OECD_ssp1","BWA","2032",0.0386683025128049
"OECD_ssp1","BWA","2033",0.037451001249478
"OECD_ssp1","BWA","2034",0.0363041202720322
"OECD_ssp1","BWA","2035",0.0354088677225238
"OECD_ssp1","BWA","2036",0.0346258234650638
"OECD_ssp1","BWA","2037",0.0339673931772974
"OECD_ssp1","BWA","2038",0.0334127923719324
"OECD_ssp1","BWA","2039",0.0329439812987174
"OECD_ssp1","BWA","2040",0.0325077747386562
"OECD_ssp1","BWA","2041",0.0320346728793345
"OECD_ssp1","BWA","2042",0.0315724330476182
"OECD_ssp1","BWA","2043",0.0311446874169146
"OECD_ssp1","BWA","2044",0.0307218832676421
"OECD_ssp1","BWA","2045",0.0302744251183973
"OECD_ssp1","BWA","2046",0.0298403389334553
"OECD_ssp1","BWA","2047",0.0293938358890343
"OECD_ssp1","BWA","2048",0.028903940645616
"OECD_ssp1","BWA","2049",0.0284059018826283
"OECD_ssp1","BWA","2050",-1
"OECD_ssp1","CAF","2005",0.0475400218685014
"OECD_ssp1","CAF","2006",0.0403073443175949
"OECD_ssp1","CAF","2007",0.0261334405818231
"OECD_ssp1","CAF","2008",0.0281195904236208
"OECD_ssp1","CAF","2009",0.0463102133041595
"OECD_ssp1","CAF","2010",0.0419472798313381
"OECD_ssp1","CAF","2011",0.0505358092504496
"OECD_ssp1","CAF","2012",-0.363918630292776
"OECD_ssp1","CAF","2013",0.000804018456993131
"OECD_ssp1","CAF","2014",0.0433848399518521
"OECD_ssp1","CAF","2015",0.0474926461568175
"OECD_ssp1","CAF","2016",0.0452770669450752
"OECD_ssp1","CAF","2017",0.0381978545887962
"OECD_ssp1","CAF","2018",0.0297044479753124
"OECD_ssp1","CAF","2019",0.00959057755300902
"OECD_ssp1","CAF","2020",0.0098307720170862
"OECD_ssp1","CAF","2021",0.00472208795462961
"OECD_ssp1","CAF","2022",0.00960006269428684
"OECD_ssp1","CAF","2023",0.0245050476301367
"OECD_ssp1","CAF","2024",0.0378724899873092
"OECD_ssp1","CAF","2025",0.0379079453788158
"OECD_ssp1","CAF","2026",0.0368575090458663
"OECD_ssp1","CAF","2027",0.0399396270216186
"OECD_ssp1","CAF","2028",0.0481430411834092
"OECD_ssp1","CAF","2029",0.0552235477563975
"OECD_ssp1","CAF","2030",0.0627526981776243
"OECD_ssp1","CAF","2031",0.0647647587468804
"OECD_ssp1","CAF","2032",0.0692353463215058
"OECD_ssp1","CAF","2033",0.0688480463175341
"OECD_ssp1","CAF","2034",0.0683175365656535
"OECD_ssp1","CAF","2035",0.0707289655793922
"OECD_ssp1","CAF","2036",0.0706826286296484
"OECD_ssp1","CAF","2037",0.0718707495306707
"OECD_ssp1","CAF","2038",0.0729911511256503
"OECD_ssp1","CAF","2039",0.0740244439847831
"OECD_ssp1","CAF","2040",0.0749430600214365
"OECD_ssp1","CAF","2041",0.0755760512253259
"OECD_ssp1","CAF","2042",0.075987137518468
"OECD_ssp1","CAF","2043",0.0761200258467503
"OECD_ssp1","CAF","2044",0.0759771574397819
"OECD_ssp1","CAF","2045",0.0755301585825233
"OECD_ssp1","CAF","2046",0.0750633725549544
"OECD_ssp1","CAF","2047",0.0745280410246098
"OECD_ssp1","CAF","2048",0.0738879609224766
"OECD_ssp1","CAF","2049",0.0731392770160464
"OECD_ssp1","CAF","2050",-1
"OECD_ssp1","CAN","2005",0.0263474645734414
"OECD_ssp1","CAN","2006",0.0207138694429055
"OECD_ssp1","CAN","2007",0.010044548453492
"OECD_ssp1","CAN","2008",-0.0292617224846992
"OECD_ssp1","CAN","2009",0.0308986340762042
"OECD_ssp1","CAN","2010",0.031464873987085
"OECD_ssp1","CAN","2011",0.0176053005205868
"OECD_ssp1","CAN","2012",0.0232935142245904
"OECD_ssp1","CAN","2013",0.0287040644072199
"OECD_ssp1","CAN","2014",0.00658920355211091
"OECD_ssp1","CAN","2015",0.0100134808916198
"OECD_ssp1","CAN","2016",0.0304006654995592
"OECD_ssp1","CAN","2017",0.0277685731327458
"OECD_ssp1","CAN","2018",0.0188817501817244
"OECD_ssp1","CAN","2019",-0.0507453584106692
"OECD_ssp1","CAN","2020",0.0501184927480013
"OECD_ssp1","CAN","2021",0.0343822507474403
"OECD_ssp1","CAN","2022",0.0115782719080434
"OECD_ssp1","CAN","2023",0.0081581995697501
